No,Name,Negara,QS 2022,CWUR 2021-2022 Rank,THE Rank 2022
1,University of Oxford,Inggris,2,5,1
2,Harvard University,Amerika Serikat,5,1,2
3,Stanford University,Amerika Serikat,3,3,4
4,Massachusetts Institute of Technology (MIT),Amerika Serikat,1,2,5
5,University of Cambridge,Inggris,3,4,5
6,California Institute of Technology (Caltech),Amerika Serikat,6,11,2
7,University of Chicago,Amerika Serikat,10,8,10
8,Yale University,Amerika Serikat,14,10,9
9,Princeton University,Amerika Serikat,20,6,7
10,Imperial College London,Inggris,7,30,12
11,University of Pennsylvania,Amerika Serikat,13,9,13
12,Columbia University,Amerika Serikat,19,7,11
13,ETH Zurich - Swiss Federal Institute of Technology,Swiss,8,29,15
14,UCL (University College London),Inggris,8,19,18
15,"University of California, Berkeley (UCB)",Amerika Serikat,32,12,8
16,Johns Hopkins University,Amerika Serikat,25,16,13
17,Tsinghua University,Tiongkok,17,58,16
18,Cornell University,Amerika Serikat,21,14,22
19,University of Toronto,Kanada,26,24,18
20,Peking University,Tiongkok,18,59,16
21,University of Michigan-Ann Arbor,Amerika Serikat,23,15,24
22,The University of Edinburgh,Inggris,16,45,30
23,"University of California, Los Angeles (UCLA)",Amerika Serikat,40,18,20
24,National University of Singapore (NUS),Singapura,11,89,21
25,The University of Tokyo,Jepang,23,13,35
26,Northwestern University,Amerika Serikat,30,17,24
27,New York University (NYU),Amerika Serikat,42,26,26
28,The University of Melbourne,Australia,37,63,33
29,"University of California, San Diego (UCSD)",Amerika Serikat,48,34,34
30,Duke University,Amerika Serikat,52,20,23
31,King's College London,Inggris,35,43,35
32,The University of Manchester,Inggris,27,57,50
33,"Nanyang Technological University, Singapore (NTU)",Singapura,12,136,46
34,EPFL (Ecole Polytechnique Fédérale de Lausanne),Swiss,14,104,176
35,Université PSL (Paris Sciences & Lettres),Perancis,44,27,40
36,University of British Columbia,Kanada,46,48,37
37,McGill University,Kanada,27,27,44
38,The University of Hong Kong,Hong Kong,22,171,30
39,Kyoto University,Jepang,33,28,61
40,Technical University of Munich,Jerman,50,80,38
41,The Australian National University,Australia,27,125,54
42,Ludwig-Maximilians-Universität München,Jerman,64,44,
43,University of Washington,Amerika Serikat,85,23,29
44,The University of Queensland,Australia,47,109,54
45,Fudan University,Tiongkok,31,115,60
46,The University of Sydney,Australia,38,98,58
47,Carnegie Mellon University,Amerika Serikat,53,85,28
48,Ruprecht-Karls-Universitaet Heidelberg,Jerman,63,70,42
49,University of Texas at Austin,Amerika Serikat,67,33,47
50,Seoul National University,Korea Selatan,36,31,54
51,The Chinese University of Hong Kong,Hong Kong,39,187,49
52,The University of New South Wales (UNSW Australia),Australia,43,114,70
53,Zhejiang University,Tiongkok,45,110,75
54,University of Wisconsin-Madison,Amerika Serikat,75,25,58
55,KU Leuven,Belgia,70,116,42
56,Monash University,Australia,58,128,57
57,University of Illinois at Urbana-Champaign,Amerika Serikat,82,22,48
58,Shanghai Jiao Tong University,Tiongkok,50,102,84
59,"University of North Carolina, Chapel Hill",Amerika Serikat,100,39,52
60,Washington University in St. Louis,Amerika Serikat,107,47,51
61,London School of Economics and Political Science (LSE),Inggris,,328,27
62,University of Zurich,Swiss,70,65,75
63,Sorbonne University,Perancis,72,36,88
64,University of Amsterdam,Belanda,55,84,65
65,University of Copenhagen,Denmark,79,37,96
66,Brown University,Amerika Serikat,60,66,64
67,University of Bristol,Inggris,62,91,92
68,Georgia Institute of Technology,Amerika Serikat,88,76,45
69,Utrecht University,Belanda,110,71,69
70,The University of Warwick,Inggris,61,174,78
71,Hong Kong University of Science and Technology,Hong Kong,34,229,66
72,Université Paris-Saclay,Perancis,86,32,117
73,University of Southern California,Amerika Serikat,112,51,63
74,University of Science and Technology of China,Tiongkok,98,139,88
75,Delft University of Technology,Belanda,57,259,75
76,Boston University,Amerika Serikat,112,94,62
77,"University of California, Davis",Amerika Serikat,108,52,67
78,Leiden University,Belanda,112,87,71
79,Wageningen University,Belanda,123,180,53
80,Hong Kong Polytechnic University,Hong Kong,66,267,91
81,University of Groningen,Belanda,128,103,80
82,"University of California, Santa Barbara (UCSB)",Amerika Serikat,146,95,68
83,University of Helsinki,Finlandia,104,118,101
84,KAIST - Korea Advanced Institute of Science & Technology,Korea Selatan,41,223,99
85,University of Oslo,Norwegia,102,77,119
86,University of Glasgow,Inggris,73,126,86
87,Université de Montréal,Kanada,111,120,88
88,University of Birmingham,Inggris,90,79,105
89,Purdue University,Amerika Serikat,116,61,1201
90,McMaster University,Kanada,140,164,80
91,The University of Sheffield,Inggris,95,150,110
92,Ghent University,Belgia,141,121,96
93,The University of Western Australia,Australia,93,156,132
94,"University of Maryland, College Park",Amerika Serikat,158,75,93
95,Ohio State University,Amerika Serikat,120,56,85
96,The University of Adelaide,Australia,108,213,111
97,University of Bern,Swiss,119,143,101
98,Lomonosov Moscow State  University,Rusia,78,194,158
99,National Taiwan University (NTU),Taiwan,68,90,113
100,City University of Hong Kong,Hong Kong,53,266,151
101,Alfaisal University,Arab Saudi,,1805,201
102,King Fahd University of Petroleum & Minerals,Arab Saudi,163,705,351
103,King Saud University,Arab Saudi,277,371,351
104,King Abdulaziz University (KAU),Arab Saudi,109,278,190
105,Technische Universitat Graz,Austria,277,828,601
106,Technische Universitat Wien,Austria,180,,401
107,Universität Innsbruck,Austria,281,375,401
108,University of Vienna,Austria,151,207,137
109,Université Catholique de Louvain (UCL),Belgia,188,197,158
110,Université Libre de Bruxelles,Belgia,207,219,201
111,Aalborg University,Denmark,326,354,201
112,Aarhus University,Denmark,155,107,104
113,Technical University of Denmark,Denmark,99,196,185
114,Aalto University,Finlandia,112,335,201
115,University of Oulu,Finlandia,377,446,251
116,University of Turku,Finlandia,295,381,351
117,National University of Ireland Galway,Irlandia,258,619,351
118,Trinity College Dublin,Irlandia,101,218,146
119,University College Cork,Irlandia,298,517,251
120,University College Dublin,Irlandia,173,289,201
121,Reykjavík University,Islandia,,1967,301
122,University of Iceland,Islandia,,575,401
123,Alma Mater Studiorum - University of Bologna,Italia,166,177,172
124,Politecnico di Milano,Italia,142,344,351
125,Sapienza University of Rome,Italia,171,113,197
126,Università degli Studi di Padova (UNIPD),Italia,242,165,
127,Tohoku University,Jepang,82,132,201
128,Tokyo Institute of Technology,Jepang,56,151,301
129,Albert-Ludwigs-Universitaet Freiburg,Jerman,172,122,108
130,Sungkyunkwan University (SKKU),Korea Selatan,97,192,122
131,Yonsei University,Korea Selatan,79,169,151
132,University of Luxembourg,Luksemburg,,864,251
133,Universiti Malaya (UM),Malaysia,65,397,301
134,Universiti Putra Malaysia (UPM),Malaysia,143,805,601
135,Universiti Sains Malaysia (USM),Malaysia,147,778,601
136,Universiti Teknologi Malaysia,Malaysia,191,901,601
137,Norwegian University of Science and Technology,Norwegia,369,182,401
138,UiT The Arctic University of Norway,Norwegia,440,512,351
139,University of Bergen,Norwegia,199,276,201
140,Institut Polytechnique de Paris,Perancis,49,41,91
141,Qatar University,Qatar,224,981,301
142,The University of Auckland,Selandia Baru,85,262,137
143,University of Canterbury,Selandia Baru,258,516,501
144,University of Otago,Selandia Baru,194,351,201
145,Victoria University of Wellington,Selandia Baru,236,698,501
146,Singapore Management University,Singapura,520,1363,
147,Universidad Autónoma de Madrid,Spanyol,207,282,301
148,Universitat Autònoma de Barcelona,Spanyol,209,186,170
149,Universitat de Barcelona,Spanyol,168,131,193
150,Universitat Pompeu Fabra,Spanyol,248,395,156
151,Lund University,Swedia,87,141,116
152,Stockholm University,Swedia,148,144,176
153,University of Gothenburg,Swedia,180,173,185
154,Uppsala University,Swedia,124,88,131
155,National Tsing Hua University,Taiwan,180,382,351
156,National Yang Ming Chiao Tung University,Taiwan,268,455,301
157,Taipei Medical University,Taiwan,407,712,201
158,University of Waterloo,Kanada,149,200,201
