No,Name,Negara,QS 2022,CWUR 2021-2022 Rank,THE Rank 2022,CS Rank,CV CG Viz Papers Geom Mean Count,CV CG Viz Faculty
1,University of Oxford,Inggris,2.0,5.0,1.0,193.0,1.8,8.0
2,Harvard University,Amerika Serikat,5.0,1.0,2.0,118.0,2.7,4.0
3,Stanford University,Amerika Serikat,3.0,3.0,4.0,2.0,12.9,23.0
4,Massachusetts Institute of Technology (MIT),Amerika Serikat,1.0,2.0,5.0,19.0,8.4,26.0
5,University of Cambridge,Inggris,3.0,4.0,5.0,144.0,2.3,7.0
6,California Institute of Technology (Caltech),Amerika Serikat,6.0,11.0,2.0,81.0,3.4,5.0
7,University of Chicago,Amerika Serikat,10.0,8.0,10.0,125.0,2.6,8.0
8,Yale University,Amerika Serikat,14.0,10.0,9.0,169.0,2.0,5.0
9,Princeton University,Amerika Serikat,20.0,6.0,7.0,66.0,3.8,7.0
10,Imperial College London,Inggris,7.0,30.0,12.0,81.0,3.4,11.0
11,University of Pennsylvania,Amerika Serikat,13.0,9.0,13.0,41.0,4.7,10.0
12,Columbia University,Amerika Serikat,19.0,7.0,11.0,37.0,5.2,11.0
13,ETH Zurich - Swiss Federal Institute of Technology,Swiss,8.0,29.0,15.0,,,
14,UCL (University College London),Inggris,8.0,19.0,18.0,10.0,10.3,16.0
15,"University of California, Berkeley (UCB)",Amerika Serikat,32.0,12.0,8.0,,,
16,Johns Hopkins University,Amerika Serikat,25.0,16.0,13.0,66.0,3.8,8.0
17,Tsinghua University,Tiongkok,17.0,58.0,16.0,13.0,9.8,46.0
18,Cornell University,Amerika Serikat,21.0,14.0,22.0,25.0,7.1,18.0
19,University of Toronto,Kanada,26.0,24.0,18.0,8.0,11.4,20.0
20,Peking University,Tiongkok,18.0,59.0,16.0,3.0,12.8,51.0
21,University of Michigan-Ann Arbor,Amerika Serikat,23.0,15.0,24.0,,,
22,The University of Edinburgh,Inggris,16.0,45.0,30.0,30.0,6.5,8.0
23,"University of California, Los Angeles (UCLA)",Amerika Serikat,40.0,18.0,20.0,,,
24,National University of Singapore (NUS),Singapura,11.0,89.0,21.0,100.0,3.0,16.0
25,The University of Tokyo,Jepang,23.0,13.0,35.0,31.0,6.3,17.0
26,Northwestern University,Amerika Serikat,30.0,17.0,24.0,132.0,2.5,6.0
27,New York University (NYU),Amerika Serikat,42.0,26.0,26.0,31.0,6.3,11.0
28,The University of Melbourne,Australia,37.0,63.0,33.0,149.0,2.2,10.0
29,"University of California, San Diego (UCSD)",Amerika Serikat,48.0,34.0,34.0,,,
30,Duke University,Amerika Serikat,52.0,20.0,23.0,169.0,2.0,10.0
31,King's College London,Inggris,35.0,43.0,35.0,214.0,1.6,3.0
32,The University of Manchester,Inggris,27.0,57.0,50.0,,,
33,"Nanyang Technological University, Singapore (NTU)",Singapura,12.0,136.0,46.0,,,
34,EPFL (Ecole Polytechnique Fédérale de Lausanne),Swiss,14.0,104.0,176.0,26.0,7.0,11.0
35,Université PSL (Paris Sciences & Lettres),Perancis,44.0,27.0,40.0,,,
36,University of British Columbia,Kanada,46.0,48.0,37.0,22.0,7.3,16.0
37,McGill University,Kanada,27.0,27.0,44.0,162.0,2.1,3.0
38,The University of Hong Kong,Hong Kong,22.0,171.0,30.0,35.0,5.4,14.0
39,Kyoto University,Jepang,33.0,28.0,61.0,200.0,1.7,4.0
40,Technical University of Munich,Jerman,50.0,80.0,38.0,,,
41,The Australian National University,Australia,27.0,125.0,54.0,88.0,3.3,9.0
42,Ludwig-Maximilians-Universität München,Jerman,64.0,44.0,,,,
43,University of Washington,Amerika Serikat,85.0,23.0,29.0,18.0,8.7,20.0
44,The University of Queensland,Australia,47.0,109.0,54.0,214.0,1.6,4.0
45,Fudan University,Tiongkok,31.0,115.0,60.0,125.0,2.6,12.0
46,The University of Sydney,Australia,38.0,98.0,58.0,95.0,3.1,11.0
47,Carnegie Mellon University,Amerika Serikat,53.0,85.0,28.0,12.0,10.1,34.0
48,Ruprecht-Karls-Universitaet Heidelberg,Jerman,63.0,70.0,42.0,,,
49,University of Texas at Austin,Amerika Serikat,67.0,33.0,47.0,60.0,4.1,14.0
50,Seoul National University,Korea Selatan,36.0,31.0,54.0,23.0,7.2,13.0
51,The Chinese University of Hong Kong,Hong Kong,39.0,187.0,49.0,14.0,9.7,14.0
52,The University of New South Wales (UNSW Australia),Australia,43.0,114.0,70.0,,,
53,Zhejiang University,Tiongkok,45.0,110.0,75.0,1.0,19.0,48.0
54,University of Wisconsin-Madison,Amerika Serikat,75.0,25.0,58.0,,,
55,KU Leuven,Belgia,70.0,116.0,42.0,240.0,1.5,5.0
56,Monash University,Australia,58.0,128.0,57.0,111.0,2.8,13.0
57,University of Illinois at Urbana-Champaign,Amerika Serikat,82.0,22.0,48.0,,,
58,Shanghai Jiao Tong University,Tiongkok,50.0,102.0,84.0,37.0,5.2,27.0
59,"University of North Carolina, Chapel Hill",Amerika Serikat,100.0,39.0,52.0,,,
60,Washington University in St. Louis,Amerika Serikat,107.0,47.0,51.0,132.0,2.5,5.0
61,London School of Economics and Political Science (LSE),Inggris,,328.0,27.0,,,
62,University of Zurich,Swiss,70.0,65.0,75.0,200.0,1.7,2.0
63,Sorbonne University,Perancis,72.0,36.0,88.0,,,
64,University of Amsterdam,Belanda,55.0,84.0,65.0,111.0,2.8,6.0
65,University of Copenhagen,Denmark,79.0,37.0,96.0,111.0,2.8,4.0
66,Brown University,Amerika Serikat,60.0,66.0,64.0,75.0,3.6,6.0
67,University of Bristol,Inggris,62.0,91.0,92.0,181.0,1.9,5.0
68,Georgia Institute of Technology,Amerika Serikat,88.0,76.0,45.0,28.0,6.7,15.0
69,Utrecht University,Belanda,110.0,71.0,69.0,214.0,1.6,2.0
70,The University of Warwick,Inggris,61.0,174.0,78.0,240.0,1.5,4.0
71,Hong Kong University of Science and Technology,Hong Kong,34.0,229.0,66.0,,,
72,Université Paris-Saclay,Perancis,86.0,32.0,117.0,,,
73,University of Southern California,Amerika Serikat,112.0,51.0,63.0,78.0,3.5,10.0
74,University of Science and Technology of China,Tiongkok,98.0,139.0,88.0,,,
75,Delft University of Technology,Belanda,57.0,259.0,75.0,,,
76,Boston University,Amerika Serikat,112.0,94.0,62.0,60.0,4.1,10.0
77,"University of California, Davis",Amerika Serikat,108.0,52.0,67.0,,,
78,Leiden University,Belanda,112.0,87.0,71.0,,,
79,Wageningen University,Belanda,123.0,180.0,53.0,,,
80,Hong Kong Polytechnic University,Hong Kong,66.0,267.0,91.0,141.0,2.4,4.0
81,University of Groningen,Belanda,128.0,103.0,80.0,344.0,1.1,1.0
82,"University of California, Santa Barbara (UCSB)",Amerika Serikat,146.0,95.0,68.0,,,
83,University of Helsinki,Finlandia,104.0,118.0,101.0,344.0,1.1,1.0
84,KAIST - Korea Advanced Institute of Science & Technology,Korea Selatan,41.0,223.0,99.0,,,
85,University of Oslo,Norwegia,102.0,77.0,119.0,,,
86,University of Glasgow,Inggris,73.0,126.0,86.0,307.0,1.2,2.0
87,Université de Montréal,Kanada,111.0,120.0,88.0,,,
88,University of Birmingham,Inggris,90.0,79.0,105.0,169.0,2.0,3.0
89,Purdue University,Amerika Serikat,116.0,61.0,1201.0,132.0,2.5,8.0
90,McMaster University,Kanada,140.0,164.0,80.0,,,
91,The University of Sheffield,Inggris,95.0,150.0,110.0,344.0,1.1,2.0
92,Ghent University,Belgia,141.0,121.0,96.0,,,
93,The University of Western Australia,Australia,93.0,156.0,132.0,162.0,2.1,5.0
94,"University of Maryland, College Park",Amerika Serikat,158.0,75.0,93.0,,,
95,Ohio State University,Amerika Serikat,120.0,56.0,85.0,45.0,4.5,7.0
96,The University of Adelaide,Australia,108.0,213.0,111.0,70.0,3.7,12.0
97,University of Bern,Swiss,119.0,143.0,101.0,169.0,2.0,1.0
98,Lomonosov Moscow State  University,Rusia,78.0,194.0,158.0,,,
99,National Taiwan University (NTU),Taiwan,68.0,90.0,113.0,125.0,2.6,7.0
100,City University of Hong Kong,Hong Kong,53.0,266.0,151.0,,,
101,Alfaisal University,Arab Saudi,,1805.0,201.0,,,
102,King Fahd University of Petroleum & Minerals,Arab Saudi,163.0,705.0,351.0,,,
103,King Saud University,Arab Saudi,277.0,371.0,351.0,,,
104,King Abdulaziz University (KAU),Arab Saudi,109.0,278.0,190.0,,,
105,Technische Universitat Graz,Austria,277.0,828.0,601.0,,,
106,Technische Universitat Wien,Austria,180.0,,401.0,,,
107,Universität Innsbruck,Austria,281.0,375.0,401.0,,,
108,University of Vienna,Austria,151.0,207.0,137.0,307.0,1.2,1.0
109,Université Catholique de Louvain (UCL),Belgia,188.0,197.0,158.0,,,
110,Université Libre de Bruxelles,Belgia,207.0,219.0,201.0,,,
111,Aalborg University,Denmark,326.0,354.0,201.0,,,
112,Aarhus University,Denmark,155.0,107.0,104.0,344.0,1.1,3.0
113,Technical University of Denmark,Denmark,99.0,196.0,185.0,,,
114,Aalto University,Finlandia,112.0,335.0,201.0,144.0,2.3,5.0
115,University of Oulu,Finlandia,377.0,446.0,251.0,,,
116,University of Turku,Finlandia,295.0,381.0,351.0,,,
117,National University of Ireland Galway,Irlandia,258.0,619.0,351.0,,,
118,Trinity College Dublin,Irlandia,101.0,218.0,146.0,,,
119,University College Cork,Irlandia,298.0,517.0,251.0,,,
120,University College Dublin,Irlandia,173.0,289.0,201.0,,,
121,Reykjavík University,Islandia,,1967.0,301.0,,,
122,University of Iceland,Islandia,,575.0,401.0,,,
123,Alma Mater Studiorum - University of Bologna,Italia,166.0,177.0,172.0,,,
124,Politecnico di Milano,Italia,142.0,344.0,351.0,264.0,1.4,3.0
125,Sapienza University of Rome,Italia,171.0,113.0,197.0,100.0,3.0,8.0
126,Università degli Studi di Padova (UNIPD),Italia,242.0,165.0,,,,
127,Tohoku University,Jepang,82.0,132.0,201.0,,,
128,Tokyo Institute of Technology,Jepang,56.0,151.0,301.0,214.0,1.6,4.0
129,Albert-Ludwigs-Universitaet Freiburg,Jerman,172.0,122.0,108.0,,,
130,Sungkyunkwan University (SKKU),Korea Selatan,97.0,192.0,122.0,,,
131,Yonsei University,Korea Selatan,79.0,169.0,151.0,88.0,3.3,8.0
132,University of Luxembourg,Luksemburg,,864.0,251.0,307.0,1.2,1.0
133,Universiti Malaya (UM),Malaysia,65.0,397.0,301.0,,,
134,Universiti Putra Malaysia (UPM),Malaysia,143.0,805.0,601.0,,,
135,Universiti Sains Malaysia (USM),Malaysia,147.0,778.0,601.0,,,
136,Universiti Teknologi Malaysia,Malaysia,191.0,901.0,601.0,,,
137,Norwegian University of Science and Technology,Norwegia,369.0,182.0,401.0,,,
138,UiT The Arctic University of Norway,Norwegia,440.0,512.0,351.0,,,
139,University of Bergen,Norwegia,199.0,276.0,201.0,200.0,1.7,2.0
140,Institut Polytechnique de Paris,Perancis,49.0,41.0,91.0,,,
141,Qatar University,Qatar,224.0,981.0,301.0,411.0,1.0,1.0
142,The University of Auckland,Selandia Baru,85.0,262.0,137.0,,,
143,University of Canterbury,Selandia Baru,258.0,516.0,501.0,307.0,1.2,1.0
144,University of Otago,Selandia Baru,194.0,351.0,201.0,284.0,1.3,2.0
145,Victoria University of Wellington,Selandia Baru,236.0,698.0,501.0,162.0,2.1,6.0
146,Singapore Management University,Singapura,520.0,1363.0,,91.0,3.2,12.0
147,Universidad Autónoma de Madrid,Spanyol,207.0,282.0,301.0,,,
148,Universitat Autònoma de Barcelona,Spanyol,209.0,186.0,170.0,,,
149,Universitat de Barcelona,Spanyol,168.0,131.0,193.0,,,
150,Universitat Pompeu Fabra,Spanyol,248.0,395.0,156.0,,,
151,Lund University,Swedia,87.0,141.0,116.0,,,
152,Stockholm University,Swedia,148.0,144.0,176.0,,,
153,University of Gothenburg,Swedia,180.0,173.0,185.0,,,
154,Uppsala University,Swedia,124.0,88.0,131.0,344.0,1.1,2.0
155,National Tsing Hua University,Taiwan,180.0,382.0,351.0,162.0,2.1,6.0
156,National Yang Ming Chiao Tung University,Taiwan,268.0,455.0,301.0,,,
157,Taipei Medical University,Taiwan,407.0,712.0,201.0,,,
158,University of Waterloo,Kanada,149.0,200.0,201.0,40.0,5.0,8.0
